Date,Close,High,Low,Open,Volume
2017-03-27,34.9672737121582,35.31486093126890,34.842142101128000,35.14106732171350,3680500
2017-03-28,34.8212890625,34.98117887124540,34.737868869215500,34.883854870433400,5733600
2017-03-29,34.72396469116210,34.85604688344320,34.43894326959120,34.63359126913810,7637000
2017-03-30,34.52931594848630,34.654447569935100,34.279055357469,34.58493118107700,5575700
2017-03-31,34.60579299926760,34.758732269856800,34.48761458245290,34.5015183935865,6506900
2017-04-03,34.730918884277300,34.74482269310380,34.34162284465920,34.53627086446830,5177600
2017-04-04,34.77263259887700,34.89081100385740,34.59188572412030,34.730921169653000,3854400
2017-04-05,35.057655334472700,35.092413534140500,34.64750221387890,34.703114802971300,3586700
2017-04-06,34.84910202026370,34.98813746497350,34.6892121870056,34.932522226337300,6301900
2017-04-07,34.54322814941410,34.953381307842200,34.522373758065800,34.9047192934423,7308600
2017-04-10,34.52931594848630,34.66140079994910,34.327717360045700,34.543219756634,5021300
2017-04-11,34.27211380004880,34.550184753948800,34.188693574631300,34.50847331529940,9536000
2017-04-12,34.52237319946290,34.59884283567700,34.07050861376900,34.14002767027310,7684800
2017-04-13,34.355525970459000,34.536272843680300,34.279058995352100,34.536272843680300,5981700
2017-04-17,34.60579299926760,34.64055385304210,34.397241136024600,34.42504875829190,3201700
2017-04-18,34.73787307739260,34.793485662359200,34.5918844066093,34.66140345266810,3755700
2017-04-19,34.58492660522460,34.7378658227337,34.48064938385390,34.69615440380940,3742400
2017-04-20,34.598838806152300,34.60578938505280,34.265155329437200,34.584934996470800,5219000
2017-04-21,34.744815826416000,34.86299685214400,34.55711842217500,34.55711842217500,4433200
2017-04-24,34.86299514770510,34.89775333526230,34.53626235053190,34.77957231531210,4097100
2017-04-25,34.86996078491210,34.88386459631600,34.63360129480710,34.75178236580000,3176500
2017-04-26,34.73787307739260,34.98813633944340,34.71701603763470,34.800438892905300,2781600
2017-04-27,34.8073844909668,34.981178103424900,34.75872249162890,34.77957687652230,2944400
2017-04-28,34.61968994140630,34.779579759897700,34.543220321284200,34.75872537327540,7684700
2017-05-01,34.47370529174810,34.661402734396600,34.44589767390080,34.6266445380277,3018200
2017-05-02,34.41808319091800,34.661395820729200,34.37637442434680,34.550168023406300,4031100
2017-05-03,34.390289306640600,34.64750317356370,34.376385496012300,34.4667589391563,4202100
2017-05-04,34.61274337768560,34.65445215576760,34.244299042716600,34.341625712629500,4635300
2017-05-05,34.8073844909668,34.85604649030470,34.6127364936153,34.67530230017540,4593200
2017-05-08,34.779579162597700,34.849098203278500,34.61273876872420,34.8282411651341,3817400
2017-05-09,34.744815826416000,34.81433485680890,34.62663745256790,34.758719632494600,5246100
2017-05-10,34.66835021972660,34.77957802931130,34.48065279382480,34.7587236437267,5279700
2017-05-11,35.00596618652340,35.012998553457200,34.569886993322400,34.640221395001900,5507100
2017-05-12,35.07631301879880,35.18181734179300,34.98487880082940,35.03411343607030,3996400
2017-05-15,35.15366744995120,35.18883464820000,35.00596360745500,35.06926563753700,3452600
2017-05-16,34.70353317260740,35.125545067333400,34.70353317260740,35.090377856620600,4477900
2017-05-17,34.91453552246090,35.06927445335680,34.70352959683950,34.70352959683950,4554600
2017-05-18,35.00596618652340,35.15367003990170,34.75979041447420,35.027065970410200,4243600
2017-05-19,35.08333206176760,35.08333206176760,34.84419136411600,34.94266058966340,6325400
2017-05-22,35.17477798461910,35.195880456487300,34.92860483854120,35.04114151718910,5880200
2017-05-23,35.224002838134800,35.449076115821800,35.16773317717040,35.202900373730600,5441600
2017-05-24,35.43500518798830,35.498307208755600,35.27323395337950,35.3013660979879,4048700
2017-05-25,35.519405364990200,35.60380716112850,35.34356672456950,35.435003568852,5144200
2017-05-26,35.48424530029300,35.55457969735360,35.41390822014710,35.519412498823300,3265900
2017-05-30,35.56864929199220,35.68822099402140,35.406878022376000,35.498314890623600,3848600
2017-05-31,35.59678649902340,35.8218598181113,35.58975144856630,35.631953702052400,8671000
2017-06-01,35.82184982299810,35.85701701621450,35.540506911096500,35.62491139451790,5270300
2017-06-02,35.87812423706060,35.99066088854560,35.75855521870760,35.89219165388190,4994400
2017-06-05,35.737449645996100,35.85701864498040,35.709314816911000,35.82185145016650,3221700
2017-06-06,35.723388671875,35.9976965971963,35.66711900356010,35.93439456188480,3850700
2017-06-07,35.87812423706060,35.95549368803500,35.66711835091180,35.70228555142240,4475500
2017-06-08,35.6882209777832,35.8781243980092,35.5123822913562,35.8781243980092,5667000
2017-06-09,35.64601135253910,35.68117854593190,35.40687068114930,35.61084415914630,3498100
2017-06-12,35.765586853027300,36.110231850376800,35.69525245344680,35.77262190283660,4967500
2017-06-13,35.91328811645510,35.983622505717300,35.653044973398100,35.73041441143750,3653400
2017-06-14,36.02583312988280,36.314208485879000,36.01879807946900,36.12430237099100,4916000
2017-06-15,36.3704833984375,36.39861824005170,36.00473850671210,36.018805927519100,5185300
2017-06-16,36.243865966796900,36.55334374458020,36.187598987345000,36.4197046375973,8791500
2017-06-19,36.1664924621582,36.342331113218300,36.032856053263100,36.21572975289310,4144600
2017-06-20,36.3704833984375,36.3915858711912,36.16650982136420,36.17354487331080,2724000
2017-06-21,36.011756896972700,36.41266881368140,35.87108543707300,36.38453398508450,3678000
2017-06-22,35.43500518798830,35.90625147796790,35.343568339527700,35.90625147796790,5180000
2017-06-23,35.05519485473630,35.449074413314500,34.99892519647450,35.37873734048720,5480700
2017-06-26,35.23807144165040,35.4209451767904,34.97783093881240,35.09036759001950,3721100
2017-06-27,34.7457275390625,35.160706970572900,34.66132303283000,35.09740493244130,4399200
2017-06-28,34.56988525390630,34.85122552955390,34.53471537175070,34.830125746728800,4316100
2017-06-29,33.96500015258790,34.288542680608000,33.87356328750900,34.281510313949000,7203200
2017-06-30,33.67662811279300,34.077540128640500,33.66959306236160,33.929836266609400,5782900
2017-07-03,33.514854431152300,33.79619471727520,33.4656198140037,33.75399515005380,2804200
2017-07-05,33.35307693481450,33.57111784693000,33.29680995680460,33.564085480835700,4753800
2017-07-06,33.339012145996100,33.40231417307790,33.149106064750700,33.25460765449690,4044800
2017-07-07,33.310882568359400,33.47968621180650,33.25461289848670,33.374184605423400,3510100
2017-07-10,33.25461959838870,33.52892758657000,33.24758722978050,33.521895217961800,3980100
2017-07-11,33.25461959838870,33.35308885741930,33.12098313014520,33.31088927959820,3380700
2017-07-12,33.41637420654300,33.521878464539300,33.38824206308400,33.44450903308660,3439700
2017-07-13,33.142066955566400,33.51484670630810,33.12799954203990,33.49374424447590,3334900
2017-07-14,33.240543365478500,33.45155193098640,33.212411215418100,33.353080014976200,3453800
2017-07-17,33.08580780029300,33.27571390313510,32.99437093231300,33.23351165258620,5191000
2017-07-18,33.142066955566400,33.177234147840400,32.966228311111700,33.12799954203990,4916700
2017-07-19,33.21944808959960,33.2686827127425,33.11394647561590,33.198348303420000,3519900
2017-07-20,33.282745361328100,33.360114810346200,33.19130849584450,33.275712994638000,3373800
2017-07-21,33.67662811279300,33.67662811279300,33.19834664071420,33.24758126139120,4117200
2017-07-24,33.23351287841800,33.67662713472750,33.226480511276500,33.66255971735900,4513300
2017-07-25,32.90293884277340,33.2827511036173,32.8888714238808,33.26165131682120,4010400
2017-07-26,33.339012145996100,33.339012145996100,32.85369571067380,32.902930322505800,4153200
2017-07-27,33.63441848754880,33.63441848754880,33.09283509571890,33.191304315490700,4629100
2017-07-28,33.41637420654300,33.739919345625600,33.24053556527220,33.62738272253570,4263400
2017-07-31,33.7117919921875,33.76102660801070,33.2897802328215,33.416381614163000,5973100
2017-08-01,34.1338005065918,34.506580297781300,33.768055764471300,33.78212317952420,8875900
2017-08-02,35.01300048828130,35.224009071151100,33.697727785976600,34.11973958554520,9067300
2017-08-03,34.71758270263670,34.95672336856900,34.59097866284400,34.80198450147020,6066700
2017-08-04,34.31667709350590,34.63318725099410,34.1408384152441,34.53471533737590,5375300
2017-08-07,34.46437454223630,34.492509369476500,34.246333655752500,34.309635675500400,4051000
2017-08-08,34.54877853393560,34.60504819198770,34.309637853384000,34.40107470617620,5256800
2017-08-09,34.3588752746582,34.61911843982080,34.30964066137560,34.605051024156400,5181900
2017-08-10,34.330745697021500,34.43624729777600,34.16193937949470,34.330745697021500,3319000
2017-08-11,34.05643844604490,34.365916278108800,33.94390178431780,34.330749074397600,3227000
2017-08-14,34.211158752441400,34.21819379920820,33.98608555141880,34.05641992058180,3773300
2017-08-15,34.436248779296900,34.436248779296900,34.11270623012690,34.13380601456850,2917400
2017-08-16,34.45735168457030,34.569888341497600,34.36591481235270,34.379982229854300,3033300
2017-08-17,34.10857009887700,34.48581616149370,34.09433685747810,34.46446086893320,3346400
2017-08-18,34.37904357910160,34.51428379269210,33.94485645906400,34.05162476292700,4853000
2017-08-21,34.37193298339840,34.47158196967890,34.21534016768280,34.40752151917980,4699300
2017-08-22,34.12993240356450,34.32211378470700,34.00892810496440,34.30787782515210,4134600
2017-08-23,34.193992614746100,34.22246453364820,34.0587523575768,34.158404073734200,3224200
2017-08-24,34.17975616455080,34.26516920479920,34.0801071650557,34.18687278655830,2877800
2017-08-25,34.38617706298830,34.52853123973880,34.15128778393250,34.30788063663640,3792600
2017-08-28,34.414634704589800,34.514286396153100,34.2366893282161,34.4715785283403,2549300
2017-08-29,34.29363250732420,34.50716641191260,34.24380802009460,34.457341924683000,2334300
2017-08-30,34.31499099731450,34.33634629211550,34.129928972171200,34.27228583817520,2460800
2017-08-31,34.3505744934082,34.521403250587000,34.31498596093830,34.41463493794640,4325500
2017-09-01,34.3505744934082,34.393282361510600,34.08009947445240,34.393282361510600,3112800
2017-09-05,34.99119186401370,35.012544448336700,34.314998636386500,34.38617844285000,6725300
2017-09-06,35.076602935791000,35.20472386495840,34.93424876136660,35.126427439885900,7368000
2017-09-07,35.55348587036130,35.589074401716900,34.9484699763936,35.09082681704670,7074800
2017-09-08,35.731441497802700,35.78126599904700,35.30437085326820,35.39690323353550,5696200
2017-09-11,36.02326965332030,36.044622233894300,35.560610495853,35.62467095280650,5297700
2017-09-12,35.275901794433600,36.00191944942380,35.06236511367110,35.93785898824140,5912600
2017-09-13,35.17624282836910,35.27589452596690,34.99118082043550,35.24742261236760,4398500
2017-09-14,35.87379455566410,35.93785500975470,35.190482140286800,35.339958343319200,6166900
2017-09-15,36.044620513916000,36.1585054635954,35.816850614557300,36.01614859768830,7244800
2017-09-18,35.63890075683590,36.101559834403,35.39689492960920,36.08732387806840,3859900
2017-09-19,35.49654769897460,35.66025714145700,35.36131017220170,35.638904562290500,5110100
2017-09-20,35.19760513305660,35.6602616026741,35.04813162972940,35.603320479363,4721000
2017-09-21,35.069480895996100,35.33283933627850,35.04812831617710,35.22607372195230,3040000
2017-09-22,34.749168395996100,35.16911953864460,34.70646053369550,35.13353101100940,4155500
2017-09-25,34.898658752441400,34.99119114131680,34.7207133128059,34.734949273804600,4518300
2017-09-26,34.727821350097700,34.89864739602920,34.63528899133330,34.87729481909550,3976300
2017-09-27,34.535640716552700,34.71358610191300,34.371931287849,34.54275733726550,6676300
2017-09-28,34.834590911865200,34.84882686985050,34.42887561259560,34.46446414994300,5880800
2017-09-29,34.97695541381840,35.183372776829200,34.57124002595950,34.89865898541890,7244900
2017-10-02,34.97695541381840,35.1904893997601,34.84171785627600,34.99830799784300,4478500
2017-10-03,34.727821350097700,34.86305886272930,34.606817078601100,34.855942242161800,3546000
2017-10-04,34.9484748840332,34.976946799208200,34.663763877977500,34.69223579315240,4321500
2017-10-05,35.13352584838870,35.211822226819300,34.83457628667440,34.97693309152740,4040700
2017-10-06,35.29725646972660,35.31149243030380,34.89154109658740,35.0054260659733,3208900
2017-10-09,35.33994674682620,35.38265189205240,35.240295072427300,35.28300293288390,2955500
2017-10-10,35.75990295410160,35.77413619437970,35.33283243452430,35.40401221206930,4139000
2017-10-11,35.93073654174810,36.1300345303011,35.65314213905440,35.65314213905440,4431800
2017-10-12,36.11579895019530,36.19409264403850,35.86667376539190,35.93073421688640,3420200
2017-10-13,36.25815963745120,36.400516523705000,36.12292208888750,36.19409917439860,4632200
2017-10-16,36.400516510009800,36.500165515780400,36.16562995572640,36.1869825383253,4365000
2017-10-17,36.400516510009800,36.457460350582600,36.10868611515360,36.35069200712450,3691300
2017-10-18,36.493045806884800,36.493045806884800,36.20833205856430,36.32221701484620,2699600
2017-10-19,37.01264572143560,37.03399830201610,36.50016206564930,36.51439802444690,4804600
2017-10-20,37.16212463378910,37.25465702184770,36.87029422397210,36.941474028337200,4122800
2017-10-23,37.15501403808590,37.21195517558280,36.98418519513070,37.112306148539000,3000000
2017-10-24,37.27599334716800,37.304465256495600,36.94145791587560,37.08381203205240,4889300
2017-10-25,37.16212463378910,37.247540399027100,36.79199779678650,37.1407720500955,4600000
2017-10-26,37.05535125732420,37.432594638321800,37.019760004962600,37.261765858772500,3501800
2017-10-27,37.076698303222700,37.226171766001300,36.884516973122600,36.998401904082200,3179000
2017-10-30,37.076698303222700,37.13363941108700,36.89163630862500,37.0411097714036,3346000
2017-10-31,37.15501403808590,37.21195517558280,36.927244057633800,37.02689308467760,4721100
2017-11-01,37.069580078125,37.29734993018340,36.84180751083580,37.29734993018340,3957600
2017-11-02,37.902381896972700,37.91661785919380,37.15501152937460,37.283132474132200,6568500
2017-11-03,37.32582473754880,38.087430803989500,37.31158878025080,37.788483846424900,4841800
2017-11-06,36.763519287109400,37.26176421542220,36.699458837007600,37.25464759440260,5631700
2017-11-07,36.81333541870120,37.00551672535740,36.52150514901520,36.81333541870120,5454100
2017-11-08,36.848941802978500,37.012651280893100,36.47169834148980,36.82758921919070,5425000
